37de452d05e9ecbed02a3966a1fa71b2.png,-,401,1078,1477,1073,1491,3723,414,3729,-
5b972b1719a7b56b69cfecaf7030705f.png,-,257,967,293,47,1755,3,1720,1018,-
99a0962609cf1f72e6990b0d1c8cf3fe.png,-,442,1989,463,620,1447,635,1427,2003,-
d0581f8681b200dc78ef271460905612.png,-,496,223,1778,216,1781,757,499,763,-
97376e1b07bd92b927f4e8508fda19a2.png,-,562,721,613,180,1968,306,1918,847,-
a6e233ce71def579f34570953163d255.png,-,2672,826,3058,820,3081,2285,2695,2291,-
560ca4ac1260313eb5979140c4f9ef31.png,-,396,842,414,39,1791,71,1772,874,-
5bff157e9089eae875de1eb057e4ab27.png,-,430,111,1404,44,1435,495,460,562,-
f2ce1cdeaeb9992376a475c51fda2b7b.png,-,0,0,763,0,763,1679,0,1679,-
aab7bd3438de5ce40c4c7de3db0ecf23.png,-,550,1267,557,395,2003,407,1995,1278,-
a6522bc3e9d7207451c564c3bb4a89b8.png,-,445,618,472,154,1625,221,1598,685,-
9f627a286049886c0f3232a2469b3cc9.png,-,146,559,937,551,953,2113,162,2121,-
a7f9f2ac26ac6d10009611e290adb470.png,-,356,1369,432,372,1169,428,1093,1425,-
bf547f52301ee51df5faf1a6dc678740.png,-,0,0,2595,0,2595,2447,0,2447,-
8119dd3a93dbf4e27cc3ba7262bd311e.png,-,547,237,1661,224,1666,709,552,722,-
4de809d33c56a83ae75f4ed10a027998.png,-,337,559,1109,457,1299,1892,527,1994,-
cdace7e42905482180185afe7d8d3fa0.png,-,517,2481,1619,2451,1643,3340,542,3371,-
e083bf4d3c80b00698abdf7b4e769a8c.png,-,238,1,826,80,909,517,321,598,-
b6a7f81f78800c77b3c27b45531ee0c4.png,-,305,854,2314,732,2402,2171,393,2294,-
fedcc45b69bb6c40c4599bbb499ee365.png,-,328,155,1079,155,1079,574,328,574,-
e5a9138a94f2ed782a77f2ef4b0a5e24.png,-,453,1773,522,489,1435,537,1367,1822,-
2927ce6ceccad5fab23e5b332894c5e1.png,-,336,259,2170,117,2234,951,400,1092,-
1b40467bc7b1623a8c957719fcf61b54.png,-,463,366,2426,116,2640,754,677,1237,-
bd977af95e836c9dee8918e024f6ac9f.png,-,12,55,1637,11,1663,636,13,703,-
88cb4b415dac218527ecc74dc6df522c.png,-,336,172,1209,172,1209,627,336,627,-
5e6e9e51d51b1f0a0eb5815e009200af.png,-,0,415,1155,415,1155,1758,0,1758,-
7e56f424b1cd4515c744543907e89663.png,-,0,0,2236,0,2236,2447,0,2447,-
00f3d3d8b60ef559304ff51cadaf4fb1.png,-,420,1964,424,646,1393,649,1388,1968,-
54c516c07afe31075266f04a04d2d03a.png,-,462,888,483,145,1755,181,1735,923,-
c5593983feae425b9a2117279450d5d4.png,-,310,1523,354,498,1003,526,960,1551,-
2de6d574d39d2c8fcb700ab62fa25e94.png,-,273,103,927,92,933,432,278,443,-
dc706a5a1d6f8987b93bca7c2e737746.png,-,526,338,1850,298,1869,922,545,962,-
b9a2dedf327a793702b3c1ccad171dea.png,-,361,229,1298,116,1411,1050,474,1163,-
f9bf5d96a0cf5d64aac4eb5806554224.png,-,498,1202,584,391,1832,523,1746,1334,-
3611f7a3a6cdd3dac9979517b736cf6a.png,-,239,359,1022,353,1030,1338,246,1344,-
021e9179bdd3287d873de5208535b4a7.png,-,696,995,701,311,2241,321,2237,1005,-
16cd16966b3339632b8dbce36225237c.png,-,180,650,1869,536,1939,1573,250,1687,-
710eb9174efd4f943aa75c79e89a5bdc.png,-,0,0,2288,0,2288,4159,0,4159,-
d7d7c5f9109aa31aff407eeab054bfc7.png,-,0,673,1406,673,1406,2327,0,2327,-
4391a02a103037aa5b77e676f48213d8.png,-,578,42,2157,119,2236,653,657,814,-
d0adf4fa6ec14c14d53e210a9a279e75.png,-,86,794,130,23,1287,90,1243,860,-
eddb324b906534e158177f022a1ca3b4.png,-,0,0,2426,0,2426,1373,0,1373,-
7ba840fa58126ec78764d77ee9720a27.png,-,380,740,384,113,1418,120,1414,747,-
589b454c920322816d8df0494cb07bba.png,-,192,287,991,274,1009,1483,210,1496,-
1105913212699e2e8a558191113acbd7.png,-,228,458,931,218,1161,1325,1,1565,-
c3c5e1e6da39334c32873c0cf4eeb9ec.png,-,206,1167,210,3,1455,0,1451,1171,-
10c9065a00b9bea9b741208b2679cf76.png,-,324,1689,436,519,2410,708,2298,1878,-
f3ff64553032c54e8f603cdf68600adf.png,-,483,631,1958,553,2017,1684,542,1762,-
96e66885affdc2a79ac0789318a3d530.png,-,312,0,1926,104,1991,910,378,1014,-
97b2e27686dbb54b20cfbf9696d430f1.png,-,0,0,1588,0,1588,1912,0,1912,-
5825c9d1deb6572b6dba440d5c6482bf.png,-,443,440,1719,429,1728,1439,451,1450,-
157a4b17084b43ef3b572dd7267e76d0.png,-,507,693,525,213,1696,257,1678,737,-
f534d421c7e36d6133a5e9031a7e2dd5.png,-,0,247,884,247,884,2317,0,2317,-
48e4ee3749f5e786d2160d5081a4640f.png,-,106,25,480,32,530,292,156,350,-
a417bfe1b2ea0e2ac15c92db789ff500.png,-,0,0,1477,0,1477,971,0,971,-
429394b77b7a164916bbf2a8a824f30e.png,-,115,401,1783,310,1825,1072,157,1163,-
e7979371f1f2b49b63b33d625e51d2d5.png,-,642,484,2192,390,2235,1097,685,1191,-
365df19a3155c1019ea182329a074f47.png,-,475,1343,555,205,1873,297,1793,1436,-
8119f75cd210f514dda33eab7d64b9d6.png,-,384,992,401,283,1591,313,1574,1021,-
afd709c701704672c18db8d2684e0ae6.png,-,427,752,1284,618,1557,2364,700,2498,-
cc05f96fd5e98ca1243693586aacba88.png,-,493,110,1814,66,1839,849,519,893,-
e8c43ae814911c4622987809d4850336.png,-,0,0,2371,0,2371,4159,0,4159,-
2ebb873b5b1a0c782e8432cf3a82d71f.png,-,424,230,1564,93,1636,687,495,824,-
f7c811258e32c7150ff454bf419e8bc7.png,-,20,0,300,0,300,144,20,144,-
19b01a2c6deeda40dbbdc6c54b7b6497.png,-,451,531,454,3,1803,3,1800,538,-
632cf29db1b4cfb252d20edba6508639.png,-,506,682,524,224,1576,264,1559,722,-
1cd72c7dcf77e1b8a401c0a7b41573c8.png,-,314,103,1108,101,1109,649,316,651,-
6cda80c14779289c3a3afcea4ef8f880.png,-,335,0,1932,0,1932,723,335,723,-
d28f09879d22495e4ec234a5287a6c30.png,-,0,0,694,0,694,1452,0,1452,-
c1fa89750734038a460cd1ca25e595e6.png,-,423,714,2649,677,2672,2106,447,2142,-
40ed826ebe0916f70999c831fc078faf.png,-,340,69,1331,65,1333,583,342,587,-
941206fe88e2034b2f9e1f6ffc90070a.png,-,23,0,2041,0,2041,899,23,899,-
3c2daadda4f2cea3924df756aa363ec7.png,-,575,895,656,327,1811,492,1730,1059,-
144b3c6678312a8dddaaa713c9f56a71.png,-,232,516,721,481,798,1571,309,1606,-
c683d3627b6766ef1acd6efd52316be8.png,-,1519,2364,1580,2364,1580,2423,1519,2423,-
e5aa00f9b8978a02f20e4ca017bb6d80.png,-,147,0,1248,0,1248,684,147,684,-
b1ed0a3f257cf01212f4285dadd38f21.png,-,0,0,1082,0,1082,1531,0,1531,-
ad33d4cb49ac5a476768dd96b6eed78e.png,-,516,1018,1619,391,1872,837,770,1464,-
749003091876fc58be69db54bbaae8f1.png,-,510,279,1554,227,1575,634,530,686,-
ab30ca615e3fb75d5bcbf0b1aa663f69.png,-,502,1918,522,650,1654,668,1634,1936,-
e7eb0c61166a35f7be5885481a3ea822.png,-,489,221,1592,213,1595,676,493,684,-
bd73209510e733ac86f830442074385a.png,-,867,266,1933,193,1958,561,892,635,-
2bc877416a54aea8a94227ce9d1e5d1f.png,-,403,165,1401,139,1418,801,420,827,-
698e5fd96d25b1cc96b5711091172345.png,-,70,1582,4,286,763,330,688,1625,-
cd82f250fa1ff45ae2eada5d91ed90a2.png,-,105,115,902,112,904,678,107,680,-
a154b624c06072da1a01c97ebc3894c1.png,-,377,119,1513,84,1672,799,535,1003,-
2e83c9d27bbdb98505c76a19f19cb9d7.png,-,0,1830,0,0,585,0,585,1830,-
c8d3c60c36581b2edab0bb647e48f694.png,-,409,756,2158,683,2215,2061,466,2133,-
065c4a67725752b09302b0a6a5ad3971.png,-,698,245,2404,31,2554,896,849,1173,-
7711af7efa618bf29db3e2ad72ee534a.png,-,336,197,1357,192,1359,749,339,754,-
6c0923f882043d8ab709537da2813042.png,-,290,0,986,38,1024,643,328,682,-
58a2f243e9fdebb829c9aa954c1ced6a.png,-,778,187,2389,149,2401,676,791,714,-
36218303d390a25f042fb9844133e911.png,-,466,585,479,164,1524,196,1511,617,-
aa43c03597169dc7c6b5c41c47f7e0ad.png,-,197,0,2001,0,2001,1046,197,1046,-
4e19d13913850c634fa6ca54850b6914.png,-,31,236,376,236,376,1161,31,1161,-
ca5bb0eddd893fb4b0e5ffa8f351412e.png,-,237,116,1805,64,1845,1290,277,1342,-
36824964d90c9e9ebc65eeb1b0438c66.png,-,471,1458,504,292,1844,330,1811,1496,-
ffe23e3a864dd809237d289e81083a0d.png,-,711,476,3216,383,3249,1264,743,1358,-
d6230eb6dc78728c09024eb674c427ef.png,-,0,409,765,409,765,1558,0,1558,-
099574d0f797fe2519686fd1e724ebf3.png,-,0,0,796,0,796,390,0,390,-
